0.03,0.92,0.05,9.28,40.53,-6.04,52,-36.38,15.82, 
0.18,1.14,-0.04,12.27,-16.72,-4.82,51.66,-35.79,17.69, 
0.14,0.92,0.25,1.04,-13.61,-1.28,52.88,-35.75,14.1, 
0.14,0.91,0.19,-4.09,-9.28,-1.46,53.26,-35.71,14.64, 
0.14,0.98,0.19,-3.17,-1.22,1.71,53.21,-35.85,14.86, 
0.14,0.95,0.22,-1.16,2.26,1.95,53.41,-35.95,15.8, 
0.17,0.93,0.42,28.44,90.82,-1.53,53.26,-35.47,15.63, 
0.18,0.77,0.3,31.25,68.79,5,54.36,-34,14.72, 
0.08,0.9,0.08,-22.83,73.85,42.97,49.65,-32.92,20.02, 
0.16,1.11,0.07,-9.4,47.79,16.3,40.27,-32.3,27.66, 
0.01,1.04,0.02,23.07,3.36,19.35,36.36,-32.39,26.95, 
-0.01,1,0.13,6.9,-2.44,-5,37.17,-32.57,26.05, 
0.11,0.96,0.15,-7.87,-0.24,-1.28,37.37,-33.03,27.05, 
0.11,0.98,0.12,-7.08,0,-1.1,37.94,-32.32,26.82, 
0.11,0.98,0.1,-2.62,-0.49,-0.55,37.59,-31.25,28.66, 
0.12,0.98,0.08,-6.59,0.31,0.31,37.84,-31.42,28.91, 
0.11,0.98,0.08,-2.62,-0.37,0.24,37.35,-31.02,29.3, 
0.12,0.98,0.07,0.79,-0.49,-0.73,38.24,-30.79,28.71, 
0.12,0.98,0.06,-5.49,0.43,-0.67,37.54,-31.09,29.77, 
0.12,0.98,0.04,-5.62,0.24,-0.43,37.51,-30.2,30.94, 
0.12,0.98,0.03,-4.52,0.37,-0.24,37.3,-30.1,30.31, 
0.12,0.98,0,-6.23,0.49,-0.24,36.99,-28.91,31.85, 
0.12,0.98,-0.08,-29.3,4.7,0.85,36.43,-28.37,33.01, 
0.11,0.98,-0.14,-9.34,0.18,0.06,36.56,-25.96,34.86, 
0.12,0.97,-0.14,2.44,-0.67,-0.61,35.91,-25.57,35.66, 
0.12,0.97,-0.14,1.28,-0.55,-0.12,36.36,-26.03,35.55, 
0.12,0.98,-0.14,2.01,-1.04,-0.24,36.46,-26.06,34.34, 
0.12,0.97,-0.13,3.42,-0.85,-0.31,36.46,-26.55,35.67, 
0.12,0.98,-0.13,2.75,-0.85,-0.06,36.61,-26.17,33.92, 
0.12,0.98,-0.13,1.83,-0.92,-0.31,37.18,-26.39,34.38, 
0.12,0.98,-0.13,1.4,-0.85,0.12,36.65,-26.81,35.34, 
0.12,0.98,-0.13,1.71,-0.85,0,36.69,-26.37,35.5, 
0.12,0.98,-0.13,2.2,-0.98,-0.06,36.51,-26.61,36.1, 
0.12,0.98,-0.13,1.22,-0.92,-0.06,36.84,-25.83,34.06, 
0.12,0.98,-0.12,2.01,-0.79,-0.37,36.43,-26.16,34.55, 
0.12,0.98,-0.13,1.71,-0.85,0.06,36.46,-26.71,35.05, 
0.12,0.98,-0.13,1.77,-0.85,0,36.33,-26.45,36.36, 
0.12,0.98,-0.12,2.01,-0.92,-0.12,36.56,-26.44,36.05, 
0.12,0.98,-0.12,1.83,-0.85,-0.31,37.1,-26.97,35.23, 
0.12,0.98,-0.12,1.46,-0.92,-0.06,36.47,-26.28,35.56, 
0.12,0.98,-0.12,1.34,-0.85,-0.06,36.72,-26.03,35.14, 
0.12,0.98,-0.12,1.53,-0.85,-0.18,36.49,-25.71,35.78, 
0.12,0.98,-0.12,1.46,-0.85,0.18,36.69,-25.94,35.24, 
0.12,0.98,-0.12,2.32,-0.85,-0.24,36.36,-26.17,35.28, 
0.12,0.98,-0.12,2.26,-0.85,-0.18,36.49,-25.99,34.47, 
0.12,0.98,-0.12,1.83,-0.79,-0.12,36.88,-26.27,35.41, 
0.12,0.98,-0.12,1.53,-0.98,-0.06,36.54,-26.15,33.9, 
0.12,0.98,-0.12,1.46,-0.73,0,36.74,-26.72,35.11, 
0.12,0.98,-0.12,1.71,-0.85,0,36.85,-26.04,35.55, 
0.12,0.98,-0.12,1.95,-0.61,-0.24,37.04,-26.28,35.45, 
0.11,0.98,-0.12,1.71,-1.04,-0.43,36.52,-26.72,35.17, 
0.12,0.98,-0.12,1.4,-0.61,-0.24,36.74,-25.99,35.16, 
0.12,0.98,-0.12,1.22,-0.73,-0.12,36.65,-26.14,34.99, 
0.12,0.98,-0.12,1.71,-0.73,-0.06,36.56,-26.06,35.47, 
0.12,0.98,-0.12,1.22,-0.61,-0.18,36.47,-26.59,35.23, 
0.12,0.98,-0.12,2.14,-0.85,-0.12,36.94,-26.53,34.7, 
0.12,0.98,-0.12,1.89,-0.92,-0.31,36.74,-26.04,34.84, 
0.12,0.98,-0.12,1.59,-0.85,-0.06,36.65,-26.05,34.84, 
0.12,0.98,-0.12,1.59,-0.79,-0.24,36.78,-25.76,34.77, 
0.12,0.98,-0.12,1.59,-0.98,-0.12,36.74,-26.76,34.89, 
0.12,0.98,-0.12,2.01,-0.73,-0.12,36.4,-26.26,34.53, 
0.12,0.98,-0.12,2.2,-0.98,-0.24,37.04,-26.7,33.69, 
0.12,0.98,-0.12,0.49,-0.55,-0.06,35.78,-25.93,34.99, 
0.13,0.97,-0.13,2.56,-0.49,-0.18,36.23,-25.79,35.27, 
0.12,0.98,-0.12,2.87,-0.43,-0.61,36.68,-25.92,35.44, 
0.13,0.98,-0.11,2.5,-0.67,-0.24,36.89,-26.18,34.52, 
0.13,0.98,-0.11,2.56,-0.73,-0.12,36.51,-26.55,35.14, 
0.13,0.98,-0.11,1.46,-0.73,0,37.29,-26.22,34.2, 
0.13,0.98,-0.11,2.56,-0.98,0.37,36.9,-26.61,35.25, 
0.12,0.98,-0.11,4.15,-1.59,0.31,37.82,-27.49,34.08, 
0.12,0.98,-0.1,3.17,-0.92,0.24,37.04,-27.29,34.78, 
0.12,0.98,-0.1,1.4,-0.92,0.67,36.69,-27.06,34.94, 
0.12,0.98,-0.09,0.43,-0.85,0,36.57,-27.42,33.74, 
0.12,0.98,-0.09,1.53,-0.67,-0.12,36.66,-27.49,34.64, 
0.12,0.98,-0.1,1.95,-0.85,-0.24,37.29,-27.32,34.79, 
0.12,0.98,-0.1,1.4,-0.92,-0.18,36.3,-27.19,33.75, 
0.12,0.98,-0.1,1.65,-0.61,-0.31,37.12,-26.77,34.97, 
0.12,0.98,-0.1,1.65,-0.98,-0.31,36.72,-27.58,35.19, 
0.12,0.98,-0.1,0.98,-0.73,0.24,36.98,-26.72,35.68, 
0.12,0.98,-0.1,1.59,-0.79,0,37.13,-26.87,33.96, 
0.12,0.98,-0.09,2.38,-0.85,-0.18,36.91,-27.19,34.06, 
0.12,0.98,-0.09,1.83,-0.85,-0.06,37.54,-26.68,35.08, 
0.12,0.98,-0.09,1.77,-0.79,-0.12,37.05,-27.67,34.53, 
0.12,0.98,-0.09,0.85,-0.67,-0.12,37.22,-26.82,35.64, 
0.12,0.98,-0.09,1.77,-0.73,0.12,37.16,-27.01,34.39, 
0.12,0.98,-0.1,1.53,-0.79,0.06,36.88,-27.17,35.35, 
0.12,0.98,-0.1,1.28,-0.79,-0.18,36.43,-27.14,33.19, 
0.12,0.98,-0.1,1.34,-0.73,-0.06,36.84,-26.92,34.14, 
0.12,0.98,-0.1,1.16,-0.85,0.06,37.3,-26.77,33.79, 
0.12,0.98,-0.1,4.03,-1.34,-0.24,36.85,-27.25,34.73, 
0.12,0.98,-0.1,1.4,-0.79,0.12,37.12,-27.09,33.98, 
0.12,0.98,-0.1,3.42,-0.92,0.43,37.02,-27.26,34.96, 
0.12,0.98,-0.09,2.93,-0.98,0.43,36.82,-26.95,34.91, 
0.12,0.98,-0.09,1.46,-0.67,-0.12,36.88,-26.89,34.92, 
0.12,0.98,-0.09,2.01,-0.85,-0.18,36.98,-27.67,33.85, 
0.12,0.98,-0.08,2.56,-0.79,-0.43,36.79,-27.06,34.56, 
0.12,0.98,-0.09,2.32,-0.67,-0.06,36.9,-27.26,33.85, 
0.12,0.98,-0.09,1.46,-0.67,0.06,36.69,-27.34,33.94, 
0.12,0.98,-0.09,1.04,-0.85,0.18,36.65,-27.21,33.58, 
0.12,0.98,-0.09,1.65,-0.85,-0.06,36.9,-27.65,33.94, 
0.12,0.98,-0.09,2.62,-0.67,-0.37,37.32,-27.31,34.12, 
0.12,0.98,-0.09,1.83,-0.73,-0.18,36.84,-27.55,34.46, 
0.12,0.98,-0.09,1.16,-0.73,0.12,36.9,-27.15,34.22, 
0.12,0.98,-0.09,1.04,-0.98,-0.06,36.61,-27.53,34.13, 
0.12,0.98,-0.09,1.95,-0.61,0.06,36.88,-27.62,34.61, 
0.12,0.98,-0.09,1.83,-1.04,-0.12,37.22,-27.76,34.38, 
0.12,0.98,-0.08,2.01,-0.79,0,36.84,-27.88,34.13, 
0.12,0.98,-0.08,2.14,-0.85,-0.18,37.18,-27.64,35.05, 
0.12,0.98,-0.08,2.08,-0.92,-0.24,36.95,-27.82,33.56, 
0.12,0.98,-0.08,1.89,-0.79,-0.24,37.4,-27.32,33.85, 
0.12,0.98,-0.08,1.95,-0.85,-0.18,36.78,-27.49,33.09, 
0.12,0.98,-0.08,1.65,-0.85,0,37.02,-27.89,34.75, 
0.12,0.98,-0.08,1.4,-0.79,-0.24,36.49,-27.48,33.67, 
0.12,0.98,-0.08,1.71,-0.79,-0.06,36.93,-27.27,33.72, 
0.12,0.98,-0.08,1.95,-0.61,0,37.17,-27.28,33.62, 
0.12,0.98,-0.08,1.71,-0.67,-0.06,36.76,-27.92,33.62, 
0.12,0.98,-0.08,1.71,-0.85,-0.12,36.99,-27.26,34.55, 
0.12,0.98,-0.08,1.46,-0.73,0.18,36.83,-27.27,34.29, 
0.12,0.98,-0.08,1.16,-0.79,0.18,37.05,-27.16,35.51, 
0.12,0.98,-0.08,1.65,-0.92,-0.12,37.06,-27.62,33.72, 
0.12,0.98,-0.08,2.14,-0.85,-0.31,36.91,-27.44,33.64, 
0.12,0.98,-0.08,1.28,-0.55,0.06,37.12,-28.12,33.72, 
0.12,0.98,-0.08,1.53,-0.67,-0.06,36.98,-27.28,33.42, 
0.12,0.98,-0.08,1.53,-0.92,0,36.96,-27.7,33.12, 
0.12,0.98,-0.08,1.77,-0.67,-0.12,37.18,-26.97,35.21, 
0.12,0.98,-0.09,0.73,-0.79,-0.06,36.93,-27.15,33.57, 
0.12,0.98,-0.08,1.16,-0.79,0.12,37.17,-27.28,33.51, 
0.12,0.98,-0.09,1.83,-0.79,0,37.01,-27.58,34.51, 
0.12,0.98,-0.09,2.14,-0.61,-0.06,37.15,-27.92,33.57, 
0.12,0.98,-0.08,1.65,-0.85,-0.31,36.8,-26.89,33.02, 
0.12,0.98,-0.08,1.71,-0.73,0,37.33,-27.66,33.69, 
0.12,0.98,-0.08,2.32,-0.85,-0.06,37.24,-27.09,32.78, 
0.12,0.98,-0.08,1.83,-0.79,-0.12,36.9,-27.34,33.69, 
0.12,0.98,-0.08,1.77,-0.67,-0.06,37.19,-27.32,33.33, 
0.12,0.98,-0.08,2.38,-0.79,-0.31,37.06,-27.39,33.24, 
0.12,0.98,-0.08,1.34,-0.79,0,37.35,-27.26,34.02, 
0.12,0.98,-0.08,1.34,-0.79,-0.06,36.67,-27.22,33.28, 
0.12,0.98,-0.08,1.89,-0.98,-0.06,37.67,-27.36,34.46, 
0.12,0.98,-0.08,2.01,-0.79,-0.18,37.21,-27.2,33.97, 
0.12,0.98,-0.08,1.65,-0.79,-0.06,37.52,-27.28,33.7, 
0.12,0.98,-0.08,0.73,-0.79,-0.18,37.26,-27.28,34.02, 
0.12,0.98,-0.08,1.34,-0.79,0,37.08,-26.93,34.63, 
0.12,0.98,-0.08,1.28,-0.85,-0.06,37.37,-26.46,33.75, 
0.12,0.98,-0.08,2.08,-0.79,-0.18,37.27,-27,34.27, 
0.12,0.98,-0.08,1.34,-0.98,-0.12,37.24,-28,33.31, 
0.12,0.98,-0.08,1.83,-0.98,0,37.15,-27.51,33.86, 
0.12,0.98,-0.08,1.4,-0.92,0.06,37.01,-27.43,34.53, 
0.12,0.98,-0.08,1.71,-0.85,-0.18,36.85,-27.61,34.48, 
0.12,0.98,-0.08,1.71,-0.73,0,37.08,-27.62,33.58, 
0.12,0.98,-0.09,1.59,-0.73,-0.18,36.88,-27.39,33.52, 
0.12,0.98,-0.08,0.61,-0.92,-0.18,36.91,-27.06,35.46, 
0.12,0.98,-0.09,1.34,-0.85,-0.12,37.02,-27.34,34.41, 
0.12,0.98,-0.09,2.01,-0.85,-0.06,37.11,-27.25,34.53, 
0.12,0.98,-0.09,1.59,-0.85,0.06,36.72,-27.98,34.99, 
0.12,0.98,-0.09,1.46,-0.85,-0.24,37.32,-26.78,33.84, 
0.13,0.99,-0.09,1.53,-0.73,-0.18,36.98,-26.75,34.24, 
0.12,0.98,-0.09,1.34,-0.61,-0.06,37.38,-27.31,34.02, 
0.12,0.98,-0.09,0.73,-0.98,-0.06,37.11,-27.14,35.12, 
0.12,0.98,-0.09,2.01,-0.85,-0.06,37.67,-27.1,35.33, 
0.12,0.98,-0.09,1.95,-0.73,-0.24,37.18,-26.93,34.28, 
0.13,0.98,-0.09,1.83,-0.73,-0.12,37.32,-27.29,33.92, 
0.12,0.98,-0.09,1.28,-0.79,-0.06,36.94,-27.47,35.14, 
0.13,0.98,-0.09,1.65,-0.92,0,37.28,-27.27,34.36, 
0.13,0.98,-0.09,2.08,-0.85,-0.18,36.98,-27.29,35.23, 
0.12,0.98,-0.09,2.01,-0.79,-0.37,37.23,-27.84,34.27, 
0.13,0.98,-0.09,1.28,-0.73,-0.24,37.41,-27.69,33.46, 
0.12,0.98,-0.09,1.16,-0.85,0,36.88,-27.4,34.38, 
0.12,0.98,-0.09,2.38,-0.79,-0.31,36.88,-27.75,34.23, 
0.13,0.98,-0.09,1.53,-0.67,-0.24,37.27,-26.84,33.98, 
0.13,0.98,-0.08,2.08,-0.92,-0.31,37.06,-27.4,34.67, 
0.13,0.98,-0.08,1.83,-0.79,-0.43,37.72,-27.31,34.75, 
0.13,0.98,-0.09,1.46,-0.67,0.24,36.96,-27.2,34.84, 
0.13,0.98,-0.09,0.98,-0.79,-0.12,38.27,-26.92,35.14, 
0.13,0.98,-0.09,1.46,-0.73,0.49,37.24,-27.28,34.67, 
0.12,0.98,-0.08,1.77,-1.04,-0.92,37.29,-27.56,34.07, 
0.13,0.98,-0.09,1.89,-0.92,-0.85,37.12,-26.92,36.25, 
0.13,0.98,-0.09,-0.31,-0.43,-0.12,37.18,-26.56,34.47, 
0.13,0.98,-0.1,1.4,-0.73,-0.12,37.46,-26.95,34.3, 
0.13,0.98,-0.1,4.58,-0.85,0.06,37.52,-26.73,34.05, 
0.13,0.98,-0.09,1.46,-0.92,-0.24,36.96,-26.62,33.76, 
0.13,0.98,-0.09,0.49,-0.67,-0.43,37.62,-26.78,34.25, 
0.13,0.97,-0.1,-0.85,-0.73,0.49,37.21,-26.79,34.75, 
0.13,0.97,-0.1,3.6,-0.73,-1.22,37.77,-26.75,35.44, 
0.12,0.98,-0.1,0.92,-0.55,0.49,37.44,-26.4,34.27, 
0.13,0.98,-0.12,2.44,-1.46,-0.85,38.04,-25.84,35.75, 
0.13,0.98,-0.11,2.14,-0.85,-0.12,37.76,-26.06,34.78, 
0.13,0.99,-0.12,6.41,-1.22,0.79,37.45,-26.55,35.68, 
0.14,0.99,-0.09,9.22,-2.5,1.95,38.1,-27.26,33.75, 
0.12,0.98,-0.05,9.4,-3.17,2.14,38.43,-28.66,32.78, 
0.13,1.03,-0.05,0.61,-7.2,5.92,37.5,-28.75,33.19, 
0.09,0.96,-0.05,-2.26,-9.4,-1.89,38.38,-28.78,33.79, 
0.13,1.01,-0.04,7.26,-18.19,-10.07,40.08,-28.36,32.29, 
0.13,0.91,-0.03,3.05,-16.17,-2.08,40.73,-28.15,31.02, 
0.16,0.99,-0.07,26.49,-17.46,-4.64,41.99,-30.69,29.69, 
0.1,0.96,0.1,4.76,-75.01,4.82,45.14,-29.52,28.77, 
0.11,0.99,0.11,-54.08,-56.4,15.5,48.84,-30.35,21.33, 
0.06,1.01,0.11,-15.87,-47.49,3.3,50.12,-33.76,19.63, 
0.04,0.98,0.01,-11.9,-34.24,-3.72,49.69,-35.45,21.01, 
0.07,0.94,-0.01,-14.95,-33.63,-15.75,50.17,-35.96,23.8, 
0.13,0.96,-0.08,-6.96,-25.15,-10.8,54.21,-34.17,23.85, 
0.16,0.95,-0.04,-14.22,-36.99,5.92,56.98,-30.97,23.23, 
0.2,0.95,0.1,17.7,-18.62,5.07,58.06,-29.57,20.4, 
0.15,0.92,0.02,21.36,21,-4.88,58.85,-30.8,19.09, 
0.18,0.94,-0.05,4.64,31.07,2.01,57.7,-31.7,19.65, 
0.19,1.01,-0.01,6.16,28.14,5.19,55.44,-32.95,22.46, 
0.15,0.98,-0.03,5.37,41.2,-0.37,54.75,-32.96,23.78, 
0.13,0.96,-0.04,9.64,46.33,-1.16,53.63,-32.67,24.76, 
0.13,0.98,-0.11,8.18,46.63,-1.34,51.73,-31.01,25.99, 
0.13,0.95,-0.07,5.98,40.1,-0.06,50.04,-29.91,29.05, 
0.15,0.99,-0.09,8.3,27.16,-1.28,47.72,-29.48,29.91, 
0.16,0.98,-0.08,4.7,21.91,-2.93,46.08,-29.53,31.04, 
0.16,0.97,-0.07,3.85,16.54,-1.1,44.03,-30,31.82, 
0.16,0.95,-0.1,4.46,4.82,-1.4,42.85,-29.71,32.87, 
0.18,0.99,-0.08,1.4,-1.28,-0.37,43.79,-30.48,31.82, 
0.18,0.96,-0.05,2.01,-2.44,-1.77,43.18,-30.11,31.57, 
0.19,0.97,-0.05,2.81,-0.67,0,43.31,-30.27,34.12, 
0.17,0.92,-0.05,4.82,-2.2,2.01,43.47,-30.19,33.15, 
0.16,0.91,-0.01,-1.28,-3.66,5.62,43.19,-30.1,32.73, 
0.14,0.98,-0.07,1.1,2.81,14.22,40.95,-30.15,33.85, 
0.08,1.03,-0.13,9.09,-9.16,18.74,39.59,-29.79,32.65, 
0.04,1,-0.01,8.54,-11.05,3.05,39.7,-30.27,32.25, 
0.07,1.04,-0.01,-4.33,4.88,-3.05,39.55,-30.13,31.42, 
0.04,0.99,-0.06,7.02,-6.84,-3.3,39.47,-30.35,31.97, 
0.1,1.01,-0.06,0.43,-11.72,-17.21,41.09,-30.37,32.23, 
0.06,0.77,-0.12,0.12,-19.78,-3.85,43.27,-30.57,31.85, 
0.12,1.02,0.02,-7.26,-13.85,26.25,44.7,-30.76,31.21, 
0.05,1.1,-0.02,6.9,-8.61,-1.53,43.92,-30.2,31.01, 
0.09,1.05,-0.08,7.02,-16.97,-14.59,45.72,-29.64,30, 
0.11,0.95,-0.03,-2.2,-13.43,-21.55,48.88,-30.46,28.32, 
0.15,0.85,-0.02,0.73,-22.58,3.72,51.73,-30.19,26.26, 
0.16,1.04,0.07,-2.99,-15.26,11.96,51.78,-30.93,22.81, 
0.16,1.03,-0.05,-1.89,0.49,-3.11,51.49,-30.69,24.34, 
0.16,1.04,-0.11,-7.26,-16.6,-8.12,52.11,-31.12,24.22, 
0.19,1,-0.02,-0.06,-12.39,-22.83,55.04,-30.74,23.67, 
0.23,0.82,-0.07,-1.16,-19.1,-9.7,57.18,-29.33,22.53, 
0.23,0.86,0,-10.5,-26.06,15.63,57.79,-29.43,21.11, 
0.2,1.04,0.01,-2.93,-22.64,20.2,56.2,-32.32,21.77, 
0.18,1.09,0.04,3.78,-7.45,-7.93,56.14,-33.61,19.67, 
0.2,0.97,0.06,13.85,7.26,-22.89,57.18,-31.74,20.46, 
0.28,0.84,-0.07,13.12,14.4,-10.99,58.87,-28.7,19.84, 
0.28,0.79,-0.12,-7.51,-2.01,18.98,58.26,-28.76,21.17, 
0.22,1.05,-0.08,-10.44,-8.18,27.77,55.81,-31.36,22.62, 
0.15,1.11,-0.02,9.83,-17.27,2.56,54.38,-34.02,21.78, 
0.19,1.04,-0.05,-6.1,1.65,-15.56,55.54,-32.95,21.3, 
0.26,0.99,-0.17,-12.33,-1.28,-23.74,57.46,-30.63,22.05, 
0.18,0.74,0.04,0.24,-15.26,16.36,59.51,-29.57,20.97, 
0.25,1.16,-0.04,1.22,-6.16,31.01,56.76,-32.48,20.39, 
0.18,1.14,-0.04,12.63,1.22,-24.72,56.19,-33.08,21.04, 
0.26,0.91,-0.12,-12.63,5.68,-31.74,60.35,-28.82,20.35, 
0.35,0.85,-0.16,7.2,-22.28,-24.41,62.34,-25.92,20.3, 
0.35,0.72,-0.01,-0.55,-31.37,3.97,63.66,-23.46,17.8, 
0.33,0.89,-0.03,-1.59,-38.45,22.89,63.24,-24.38,15.08, 
0.26,0.99,0.09,-12.45,-32.96,22.71,61.56,-27.22,11.36, 
0.24,1.13,0.13,3.54,-24.84,4.15,60.25,-28.75,9.58, 
0.27,1.05,0.2,9.28,2.81,-28.5,61.46,-26.46,7.85, 
0.36,0.9,0.11,4.58,21.55,-47.3,65.09,-22.51,8.37, 
0.41,0.6,-0.05,6.35,4.33,-1.22,66.66,-19.37,9.01, 
0.38,0.82,-0.03,-13.55,-4.46,40.65,66.16,-21.24,10.61, 
0.31,1.07,0,-23.5,-0.49,39.06,61.71,-26.49,11.55, 
0.26,1.12,-0.08,-10.31,-0.06,-2.5,59.88,-28.44,14.29, 
0.3,1.06,0.03,-0.67,3.42,-39.86,61.44,-26.21,14.1, 
0.35,0.69,-0.09,13.55,19.29,-26.73,65.42,-21.69,16.28, 
0.37,0.71,-0.2,-3.72,15.63,24.54,64.43,-21.96,16.85, 
0.3,0.96,-0.21,-2.38,-3.78,37.6,62.17,-25.29,17.65, 
0.22,1.07,-0.12,-2.08,-4.94,23.56,59.44,-28.11,18.75, 
0.2,1.04,-0.27,-3.91,-9.83,-0.43,58.39,-30.05,20.36, 
0.19,0.99,-0.22,-5.07,-19.71,0.92,58.92,-29.08,18.21, 
0.17,0.9,-0.22,-23.68,-37.66,-5.49,59.73,-28.28,16.33, 
0.19,0.97,-0.16,2.14,-35.34,14.34,59.13,-28.17,13.94, 
0.21,1.02,-0.13,0.24,-19.65,-0.92,58.41,-28.26,10.02, 
0.2,0.93,-0.07,9.95,-20.08,4.27,58.8,-28.88,9.23, 
0.22,0.98,-0.06,5.37,2.2,-1.22,58.09,-29.38,7.04, 
0.21,0.97,-0.05,3.36,25.57,-0.67,58.36,-28.64,8.15, 
0.19,0.95,-0.09,-1.65,41.26,-8.06,60,-28.47,13.13, 
0.21,0.94,-0.18,17.58,49.19,-3.72,59.59,-28.71,15.39, 
0.16,1.07,-0.01,-3.17,57.5,0.92,59.01,-29.48,17.04, 
0.15,0.97,-0.08,9.03,51.76,-10.44,57.87,-29.97,22.36, 
0.16,0.99,-0.14,9.09,54.57,-16.24,56.79,-29.32,25.44, 
0.17,0.92,-0.07,22.89,58.65,-10.13,55.68,-28.76,27.08, 
0.2,0.94,-0.15,21.55,49.93,-5.86,54.16,-28.8,28.06, 
0.19,0.96,-0.08,5.74,49.01,4.88,50.62,-29.05,28.86, 
0.19,0.98,-0.11,9.28,45.78,3.85,47.23,-29.21,31.59, 
0.15,0.95,-0.14,8.85,33.39,6.96,43.77,-29.28,33.81, 
0.15,1,-0.1,6.65,31.8,11.9,39.32,-30.04,34.28, 
0.12,0.99,-0.19,7.39,16.78,2.81,36.99,-29.99,33.98, 
0.12,1.07,-0.3,1.28,-17.21,-1.83,35.99,-29.71,34.22, 
0.09,0.96,-0.26,-10.19,-58.41,-6.41,39.15,-30.32,33.87, 
0.08,0.96,-0.15,-13.79,-75.87,1.16,45.62,-29.61,33.36, 
0.15,0.94,-0.08,-3.48,-63.96,1.53,50.6,-28.39,28.54, 
0.14,1.01,-0.11,2.62,-69.52,0.37,53.91,-29.72,25.94, 
0.14,0.95,-0.03,-6.53,-73.55,-9.64,57.9,-30.31,19.86, 
0.2,0.9,0,-34.85,-57.01,-2.75,60.05,-27.25,19.79, 
0.24,0.92,-0.01,-7.51,-32.17,5.07,61.05,-25.84,18.51, 
0.26,1.01,0.06,8.54,-1.77,10.44,61.08,-26.42,16.02, 
0.21,0.98,0.01,-5.55,43.33,-6.1,59.33,-27.21,19.14, 
0.18,0.97,-0.1,83.44,26.49,10.5,58.44,-28.14,21.31, 
0.17,1,-0.01,16.66,54.32,-2.38,57.35,-30.35,20.92, 
0.15,0.91,0.03,8.24,65.31,2.93,55.93,-30.48,22.84, 
0.12,0.99,-0.04,5.31,75.5,9.77,51.4,-30.04,28.42, 
0.07,0.97,-0.11,5.74,67.14,8.73,46.52,-29.65,30.81, 
0.05,1.02,-0.19,2.62,53.71,8.48,41.13,-29.55,33.44, 
0.05,0.96,-0.21,5.74,25.82,0.06,36.3,-30.57,34.97, 
0.06,1.01,-0.2,-1.89,-0.43,4.39,35.06,-29.53,34.81, 
0.08,1.01,-0.11,-10.07,1.16,-6.59,35.3,-29.1,35.14, 
0.08,0.96,-0.25,-3.48,-20.69,-1.28,35.93,-28.32,35.72, 
0.07,0.94,-0.2,-2.01,-34.18,2.44,38.88,-28.15,36.21, 
0.1,0.98,-0.19,-1.65,-34.85,3.11,41.14,-28.12,35.28, 
0.09,1,-0.18,1.53,-42.36,2.08,43.47,-28.14,33.15, 
0.1,0.96,-0.14,0.92,-40.22,0.79,47.38,-28.63,32.01, 
0.15,0.99,-0.2,35.16,-63.11,-7.51,51.03,-30.42,26.62, 
0.08,0.96,0.34,359.74,-39.79,-99.98,56.19,-32.42,6.41, 
0.12,-0.53,1.02,457.21,-3.6,-15.56,55.07,3.76,-22.24, 
0.64,0.13,-0.92,152.47,73.18,136.35,60.49,29.43,11.71, 
0.23,-0.69,-0.56,29.3,-63.9,-41.38,60.63,27.65,18.57, 
0.25,-1.12,-0.14,0.24,-119.32,-60.91,57.04,30.38,12.27, 
0.32,-1.25,0.27,-10.25,-38.27,-16.6,50.81,34.4,1.87, 
0.15,-0.96,-0.18,-9.03,-11.54,-11.05,48.46,34.72,-1.86, 
0.13,-1.04,-0.24,-0.06,4.03,-3.17,47.27,35.19,-1.34, 
0.2,-0.96,-0.14,-44.68,-20.87,-8.48,48.69,34.12,-2.62, 
0.07,-1.02,-0.2,10.68,-35.64,-42.48,44.45,34.9,-1.5, 
0.06,-1.01,-0.26,18.86,-16.17,-23.62,39.77,37.67,0.26, 
-0.02,-1,-0.28,8.79,35.83,-13.92,38.18,37.84,1.37, 
-0.06,-1.05,-0.19,-21.36,15.93,-1.53,37.38,37.81,0.13, 
0.01,-0.89,-0.01,5.07,61.22,15.63,39.87,37.83,-1.67, 
-0.03,-1.02,-0.27,31.13,79.04,33.75,45.91,37.83,3.64, 
-0.01,-1.06,-0.34,0.55,71.41,26.43,49.55,35.74,9.79, 
-0.03,-0.91,-0.42,3.17,52.67,7.51,50.89,35.9,12.01, 
-0.08,-0.94,-0.48,-18.49,-11.72,10.38,50.04,35.18,14.72, 
0.02,-1.03,-0.14,-26.06,-31.13,0,50.43,35.31,11.6, 
0.03,-1.07,-0.13,-16.54,-27.22,4.15,50.93,34.69,7.84, 
0.08,-0.97,0.06,-44.37,-32.65,15.38,51.1,34.44,4.26, 
0,-1.19,0.18,-118.65,-27.89,9.28,49.02,32.42,-5.42, 
0.11,-0.93,0.18,16.72,6.77,6.47,52.86,28.08,-8.86, 
0.07,-0.96,0.01,86.36,56.27,-16.17,54.06,31.69,-0.16, 
0.19,-1.12,-0.17,-58.47,23.68,23.74,54.53,32.06,5.68, 
0.18,-0.93,0.44,167.6,90.88,-27.04,59.57,26.7,-0.72, 
0.16,-0.99,-0.09,32.9,147.22,-89.97,58.25,29.27,14.2, 
-0.11,-1.04,0.22,35.1,28.32,-22.58,47.55,32.03,28.87, 
0,-0.88,-0.14,9.16,20.94,22.03,45.14,29.88,32.64, 
